,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed,HDI rank,HUMAN DEVELOPMENT,Human Development Index (HDI) ,Life expectancy at birth,Expected years of schooling,Mean years of schooling,Gross national income (GNI) per capita,GNI per capita rank minus HDI rank,HDI rank.1,ISO-code
90,Lebanon,13.827569316777568,403.10219486079274,-0.01812165514046812,47.15166868321624,62.9478543688669,17.95093136895736,112,HIGH,0.706,75.0,11.3,8.7,9526,-1,103,LBN
91,Lesotho,14.811429545936429,393.4942663094239,-0.13231329849378415,63.292910703372115,69.40025405896726,30.979065732544687,168,LOW,0.514,53.1,12,6,2700,-2,168,LSO
92,Liberia,17.832085958739203,413.5142710178716,-0.38510348610522804,58.72201118220092,44.247297296486444,20.181460418851227,178,LOW,0.481,60.7,10.4,5.1,1289,7,179,LBR
93,Liechtenstein,13.856677536751,384.42567701945865,0.8587556441086194,60.876938142443834,67.52641348266013,27.510834015498748,16,VERY HIGH ,0.935,83.3,15.2,12.5,146830,-15,14,LIE
94,Lithuania,15.534494856124367,389.9281996938101,-0.017436282712823974,54.480913847085475,42.63326645239415,17.543769378345488,35,VERY HIGH ,0.875,73.7,16.3,13.5,37931,5,34,LTU
95,Luxembourg,11.934364923458538,396.5847234640783,0.05428788496393799,38.77657411617654,46.62935828210899,28.252348181084596,17,VERY HIGH ,0.93,82.6,14.4,13,84649,-13,17,LUX
96,Madagascar,14.628671005821555,373.8887145571334,-0.04131085778689076,63.857770139056385,53.980567840629554,20.33827108946701,173,LOW,0.501,64.5,10.1,5.1,1484,8,173,MDG
97,Malawi,14.051419699828102,402.06209357965935,0.4739880732085732,35.04608568658403,55.369996547919655,22.723568821578624,169,LOW,0.512,62.9,12.7,4.5,1466,13,169,MWI
98,Malaysia,12.899295852793147,415.44930049695466,-0.3300141216257868,43.28904299831076,46.141122345705966,17.739360094934298,62,VERY HIGH ,0.803,74.9,13.3,10.6,26658,-8,61,MYS
99,Maldives,11.136204937225212,393.4294475835072,0.68295744165137,51.037063320519124,31.743506588294533,24.407931626062513,90,HIGH,0.747,79.9,12.6,7.3,15448,-14,97,MDV
100,Mali,14.88912881026578,409.7443118478192,-0.08905861934328199,31.25225119403576,31.49416889180514,27.82141449191792,186,LOW,0.428,58.9,7.4,2.3,2133,-11,186,MLI
101,Malta,12.92881784879446,358.6057201369261,0.19993031074777787,53.76549186290239,55.28893594080303,25.956258357259276,23,VERY HIGH ,0.918,83.8,16.8,12.2,38884,12,26,MLT
102,Marshall Islands,17.980522810683038,445.5166914311664,-0.38569707923394836,60.58968099827488,59.82529674847213,17.973421863593522,131,MEDIUM ,0.639,65.3,10.2,10.9,4620,12,131,MHL
103,Mauritania,13.973328843613636,402.19044762270556,0.09758554142701988,34.93409954396802,62.412337429034295,20.49138762131925,158,MEDIUM ,0.556,64.4,9.4,4.9,5075,-20,158,MRT
104,Mauritius,16.9141676543854,402.579143751813,-0.08114231953213882,35.70898200228874,56.17867200249673,31.477679669351232,63,VERY HIGH ,0.802,73.6,15.2,10.4,22025,-1,62,MUS
105,Mexico,12.046538431441892,387.4138604250322,-0.1571543333509723,43.86901271392406,42.823097734617924,25.548496827038036,86,HIGH,0.758,70.2,14.9,9.2,17896,-16,88,MEX
106,Monaco,16.11446897176404,434.86051302271346,-0.6137990981349407,56.32081867633549,51.69308819455703,21.225989123297055,193,OTHER ,..,85.9,..,..,..,..,..,MCO
107,Mongolia,12.364763223848497,381.7182859209139,-0.23901578611307364,56.809887790936465,46.000170043503665,30.704489201133427,96,HIGH,0.739,71.0,15,9.4,10588,9,90,MNG
108,Montenegro,13.399795504978124,409.8791500565205,-0.14146000906496442,59.5158744303507,61.23223010100875,30.10375266414704,49,VERY HIGH ,0.832,76.3,15.1,12.2,20839,16,52,MNE
109,Morocco,15.626254993544041,414.3666126451766,0.1354614673129136,54.50426741980442,36.8487834949771,25.01605755018837,123,MEDIUM ,0.683,74.0,14.2,5.9,7303,1,122,MAR
110,Mozambique,17.570194913484034,409.466586471244,0.5598224640694024,49.904732376996215,46.38953528167787,27.53775702924065,185,LOW,0.446,59.3,10.2,3.2,1198,2,184,MOZ
111,Myanmar,15.468154487737783,423.91138111480547,-0.07443843619981866,50.76597892341342,51.269754688232034,17.36716233594137,149,MEDIUM ,0.585,65.7,10.9,6.4,3851,5,145,MMR
112,Namibia,18.140759171282703,394.91692253295224,0.3426983900018157,64.194831600563,33.51569934702704,17.070975587821565,139,MEDIUM ,0.615,59.3,11.9,7.2,8634,-23,134,NAM
113,Nauru,13.428589481891107,482.95573292883,-0.7656938527773139,63.05742094648176,63.458629692178626,36.39712996419207,194,OTHER ,..,63.6,11.7,..,17730,..,..,NRU
114,Nepal,14.730876435914338,408.62414632121784,0.42477221032049295,50.916953353041826,58.643855296148956,28.592648065545088,143,MEDIUM ,0.602,68.4,12.9,5.1,3877,10,144,NPL
115,Netherlands,9.548016137919385,391.89816931054474,-1.0597960371502055,66.37532677581542,45.012534823509746,29.552282330268874,10,VERY HIGH ,0.941,81.7,18.7,12.6,55979,3,10,NLD
116,New Zealand,17.55495755324852,430.0187910789606,0.06448984683896804,51.76171923745439,55.10951644143986,24.3762695894603,13,VERY HIGH ,0.937,82.5,20.3,12.9,44057,16,13,NZL
117,Nicaragua,12.269916111522674,420.6985236033792,-0.10899855489448385,52.62172717715748,57.74645740618431,19.755497252435646,126,MEDIUM ,0.667,73.8,12.6,7.1,5625,6,129,NIC
118,Niger,15.965480741070003,423.0361887211643,-0.32816111922475105,49.14338869899667,46.45853432054929,37.59869869123013,189,LOW,0.4,61.6,7,2.1,1240,-3,189,NGA
119,Nigeria,14.279413260628639,396.4153137955926,-0.16323671734321685,53.84622600541591,68.2387947618288,19.69060384132234,163,LOW,0.535,52.7,10.1,7.2,4790,-22,163,NGA
120,North Macedonia,11.858247841238324,389.13707416696127,-0.011034669392320257,37.826214096801785,68.75690243536475,25.858878836009012,78,HIGH,0.77,73.8,13.6,10.2,15918,-3,79,MKD
121,Norway,18.277363493125424,421.7821122059819,0.08055767227120378,36.581315010586636,46.32994788986133,25.157469505712825,2,VERY HIGH ,0.961,83.2,18.2,13,64660,6,1,NOR
122,Oman,13.356443531213937,439.7864431360691,-0.20621228851521614,56.56964332835311,44.71966382472502,31.5724599506433,54,VERY HIGH ,0.816,72.5,14.6,11.7,27054,-2,51,OMN
123,Pakistan,15.065735792453346,385.8617473955981,0.219653953593841,51.50334784134166,65.83149516176675,28.9656312423876,161,LOW,0.544,66.1,8.7,4.5,4624,-19,161,PAK
124,Palau,14.95784225973558,384.287053720362,-0.40452572965160033,61.12310974830486,54.772525370030465,25.32943741454096,80,HIGH,0.767,66.0,15.8,12.5,13819,5,80,PLW
125,Panama,15.364356300216974,397.71394655968027,0.6249314449059231,44.41293161828025,47.92269732298023,22.255054633154813,61,VERY HIGH ,0.805,76.2,13.1,10.5,26957,-8,67,PAN
126,Papua New Guinea,12.892058645534554,392.6603489127052,-0.12467849296757946,52.32623558638283,45.51426156113505,24.85351571296833,156,MEDIUM ,0.558,65.4,10.4,4.7,4009,-4,157,PNG
127,Paraguay,16.865832248117606,402.7100876595683,-0.15788806319051746,48.31322791261442,61.15605962601466,15.61596715246848,105,HIGH,0.717,70.3,13,8.9,12349,-10,100,PRY
128,Peru,15.022251219564586,353.26486081998985,0.029869395118847362,59.5914335717019,32.5878083227761,24.31553535785782,84,HIGH,0.762,72.4,15.4,9.9,12246,13,85,PER
129,Philippines,16.165314322806903,388.03152522272563,-0.13140779328903548,50.724997733855616,62.89576034634585,32.51724734913005,116,MEDIUM ,0.699,69.3,13.1,9,8920,-3,113,PHL
130,Poland,9.646667919508241,378.5903529984706,-0.8133115783906184,48.644726773490824,39.11495002932728,25.28370261110124,34,VERY HIGH ,0.876,76.5,16,13.2,33034,8,36,POL
131,Portugal,17.969542421234802,422.4629142172232,0.0531739956639098,35.08377159240196,38.59040415364055,23.24716432485586,38,VERY HIGH ,0.866,81.0,16.9,9.6,33155,3,39,PRT
132,Qatar,14.995520858866444,409.35192525647045,0.41737504169443035,45.75660310233164,34.50091345992909,31.632164457453758,42,VERY HIGH ,0.855,79.3,12.6,10,87134,-39,42,QAT
133,Romania,11.998254095863029,410.46140623321264,-0.12413280353690756,47.55648726050639,49.29686255698835,22.780493752196577,53,VERY HIGH ,0.821,74.2,14.2,11.3,30027,-4,53,ROU
134,Russian Federation,16.284454572238968,379.47195905225817,0.26681975086671966,28.56899079817687,39.25686768692621,25.804302693659775,52,VERY HIGH ,0.822,69.4,15.8,12.8,27166,-1,49,RUS
135,Rwanda,16.506994743084086,403.3305802503574,0.03429156078495764,38.29767632364528,62.0643932679379,26.174970670702532,165,LOW,0.534,66.1,11.2,4.4,2210,6,165,RWA
136,Saint Kitts and Nevis,15.33093977660927,384.2501405292792,-0.5225529821946127,40.689486314065945,64.60341286850034,21.391049924432842,75,HIGH,0.777,71.7,15.4,8.7,23358,-16,76,KNA
137,Saint Lucia,16.268699562985724,350.5872382968125,-0.7194693007311812,38.13706718426788,52.41943457400064,12.325250680681922,106,HIGH,0.715,71.1,12.9,8.5,12048,-7,104,LCA
138,Saint Vincent and the Grenadines,13.816058237659716,386.68507085304503,-0.5074150908454362,39.604205471766015,57.48842004957722,28.798983230124264,89,HIGH,0.751,69.6,14.7,10.8,11961,11,82,VCT
139,Samoa,15.27653821564283,365.3894618173755,-0.9385921588915845,54.88399923009705,45.75155957103855,18.615036565385747,111,HIGH,0.707,72.8,12.4,11.4,5308,24,112,WSM
140,San Marino,15.088998734581349,385.9845013519555,-0.6370640790142472,33.872332452035295,64.69344787344883,32.1695224678624,44,VERY HIGH ,0.853,80.9,12.3,10.8,52654,-25,46,SMR
141,Sao Tome and Principe,18.015797553658384,385.76937795539914,-0.05179234842215769,44.690650091250184,63.84446585058343,24.764076203244848,138,MEDIUM ,0.618,67.6,13.4,6.2,4021,13,139,STP
142,Saudi Arabia,17.968273377259028,427.3866891010737,0.3838893089345622,36.99596703378194,42.12354052433017,20.047704423393878,35,VERY HIGH ,0.875,76.9,16.1,11.3,46112,-10,38,SAU
143,Senegal,12.589465989968435,422.53009716877943,-0.2076070111366061,57.78422172868864,46.297405867157906,19.129325536825455,170,LOW,0.511,67.1,9,2.9,3344,-10,170,SEN
144,Serbia,14.470844245907621,396.5652122640135,-0.646621125228189,59.37006567755677,59.16795460381003,29.763085732805212,63,VERY HIGH ,0.802,74.2,14.4,11.4,19123,4,62,SRB
145,Seychelles,17.02205700581004,419.16960416598357,0.6817568414351215,48.9390142955857,28.15165605758911,34.4188623259153,72,HIGH,0.785,71.3,13.9,10.3,25831,-17,69,SYC
146,Sierra Leone,14.009688775742726,403.1716643660027,0.4362918748394654,39.30025417763153,30.253662477920727,23.595523285881832,181,LOW,0.477,60.1,9.6,4.6,1622,-1,181,SLE
147,Singapore,11.094081096685779,396.9737401445949,0.10831832866241413,53.95424560423235,35.400103537745224,19.386779259446126,12,VERY HIGH ,0.939,82.8,16.5,11.9,90919,-10,10,SGP
148,Slovenia,16.006042585926618,413.77055153621524,-0.4618892458961138,43.52699353717588,48.89878269027368,26.392791386944065,23,VERY HIGH ,0.918,80.7,17.7,12.8,39746,10,23,SVN
149,Solomon Islands,14.572118128602883,385.12403134550385,0.25944362149383426,69.6911710550427,45.863627207089344,21.991354060367915,155,MEDIUM ,0.564,70.3,10.3,5.7,2482,13,155,SLB
150,Somalia,15.827842027944568,412.80182446858055,-0.2358206602137387,55.536859834409825,58.15917159913137,30.081871496368052,195,OTHER ,..,55.3,..,..,1018,..,..,SOM
151,South Africa,10.665463034377018,392.0050397648532,-0.7829773563680102,54.761893330003204,63.75156039944747,35.09852400982175,109,HIGH,0.713,62.3,13.6,11.4,12948,-17,102,ZAF
152,Spain,18.17383226042417,416.0777822956924,-0.29572984868798247,57.17709414527014,67.23702250702851,25.34277153615807,27,VERY HIGH ,0.905,83.0,17.9,10.6,38354,10,27,ESP
153,Sri Lanka,14.869797044534113,433.6191898568248,0.2783417267932772,34.921199574383216,68.12385022724695,14.186556366709272,73,HIGH,0.782,76.4,14.1,10.8,12578,21,75,LKA
154,Sudan,18.42345080765453,410.6253487375026,0.5834325666477039,42.91487073684899,75.13204893381534,21.55150608563027,172,LOW,0.508,65.3,7.9,3.8,3575,-14,171,SDN
155,Suriname,15.226623755394732,416.4113735807183,-0.027687244267102805,63.565734592216884,34.68087204591933,30.149979793655625,99,HIGH,0.73,70.3,13,9.8,12672,-6,92,SUR
156,Sweden,14.575789247535242,408.23111736887085,0.10132037022969442,30.53804225137066,61.46447092810967,21.090348665567227,7,VERY HIGH ,0.947,83.0,19.4,12.6,54489,9,9,SWE
157,Switzerland,16.713212099158078,422.20594296019664,-0.6100388931142794,52.815350304446746,48.545074413771054,30.27382714066828,1,VERY HIGH ,0.962,84.0,16.5,13.9,66933,5,3,CHE
158,Syrian Arab Republic,15.353140815387485,364.602400408247,-1.019051956317002,42.96243919305217,15.283089660186926,38.9773430950001,150,MEDIUM ,0.577,72.1,9.2,5.1,4192,-2,152,SYR
159,Tajikistan,13.437802913666564,417.902542129477,0.0336598341570351,71.27787207944517,79.78177156675875,22.42322340134411,122,MEDIUM ,0.685,71.6,11.7,11.3,4548,23,126,TJK
160,Tanzania,14.807287864054478,366.3365957998261,-0.1802998966919354,39.92534993900063,27.365845712686497,29.627933571067068,160,LOW,0.549,66.2,9.2,6.4,2664,7,160,TZA
161,Thailand,15.472710569006178,379.2343925489078,0.41280908345537554,48.4241440362975,30.0034108536796,30.982080913789382,66,VERY HIGH ,0.8,78.7,15.9,8.7,17030,6,64,THA
162,Timor-Leste,16.60559763858685,371.5273257939578,-0.002942061560256485,49.82847015875478,66.63149691842504,20.67505571657679,140,MEDIUM ,0.607,67.7,12.6,5.4,4461,7,140,TLS
163,Togo,12.280691020095107,390.74723218028595,-0.13271539137301028,56.2971865526095,45.53115048543912,26.129392609964928,162,LOW,0.539,61.6,13,5,2167,12,163,TGO
164,Tonga,15.146012132951373,394.90595980599124,0.03082705358309973,43.70554636707187,40.64486639388204,19.388806620702184,91,HIGH,0.745,71.0,16,11.4,6822,34,90,TON
165,Trinidad and Tobago,13.09793408085255,421.11763373450424,-0.42685310120701025,60.58260498774265,66.78160334897589,26.57544679691937,57,VERY HIGH ,0.81,73.0,14.5,11.6,23392,1,56,TTO
166,Tunisia,14.94861015512688,388.1995598246405,0.8582203767825067,42.01327495647409,48.46231118074615,20.947871262946713,97,HIGH,0.731,73.8,15.4,7.4,10258,10,94,TUN
167,Turkey,16.40438092480006,368.88671290545045,-0.2509630448853473,50.6701451325299,54.02880168893367,24.085168963771483,48,VERY HIGH ,0.838,76.0,18.3,8.6,31033,-3,48,TUR
168,Turkmenistan,18.64042923590786,397.258405605879,-0.3323507799526745,54.257529886560306,68.63236523263899,21.19562655239401,91,HIGH,0.745,69.3,13.2,11.3,13021,-1,93,TKM
169,Tuvalu,14.67981177886833,443.447467439088,0.6363280800274133,56.25076853448506,53.32042263400042,35.33992234636504,130,MEDIUM ,0.641,64.5,9.4,10.6,6351,-2,131,TUV
170,Uganda,7.493420264979162,434.2916627022807,-0.40769391149543804,56.36487501925243,22.559222262856135,15.924642958893989,166,LOW,0.525,62.7,10.1,5.7,2181,6,166,UGA
171,Ukraine,14.230465702615852,411.931685158007,0.601288810201085,30.380356356407457,57.16482946023805,21.549913868246563,77,HIGH,0.773,71.6,15,11.1,13256,11,78,UKR
172,United Arab Emirates,13.784334220651322,388.84734770976615,-0.20711329552332333,51.141334028883904,49.75722228542529,23.87667463475464,26,VERY HIGH ,0.911,78.7,15.7,12.7,62574,-15,25,ARE
173,United Kingdom,17.11025178942203,359.1511933544256,0.8166378546972873,23.92406604691175,47.83540695031805,28.88609684105402,18,VERY HIGH ,0.929,80.7,17.3,13.4,45225,9,17,GBR
174,United States of America,16.90400346231724,393.96966517596076,-0.7113123328081119,46.00009486825862,45.21750463784257,26.660941173959014,21,VERY HIGH ,0.921,77.2,16.3,13.7,64765,-14,21,USA
175,Uruguay,17.604936534028457,389.3017729610894,-0.079843157946741,54.44362518423015,37.68893882637965,18.633555706670354,58,VERY HIGH ,0.809,75.4,16.8,9,21269,5,55,URY
176,Uzbekistan,12.935367120668186,400.65826002556025,0.48226502566948387,24.720938312648173,43.19278551168827,30.065179676835744,101,HIGH,0.727,70.9,12.5,11.9,7917,18,107,UZB
177,Vanuatu,13.640078030656435,398.5294710321228,-0.12072664079846618,63.3572340632112,50.253694603802025,27.50005794221326,140,MEDIUM ,0.607,70.4,11.5,7.1,3085,23,142,VUT
178,Yemen,12.270909569724012,396.50762830040685,0.430017318972766,64.33603063405404,51.36667745120704,20.822185845294776,183,LOW,0.455,63.8,9.1,3.2,1314,1,183,YEM
179,Zambia,12.105136393174636,393.9965737614309,0.10370107502056518,32.659869188085246,33.63341074909573,29.713147733276934,154,MEDIUM ,0.565,61.2,10.9,7.2,3218,7,154,ZMB
180,Zimbabwe,16.91237877595485,389.69460876693176,-0.11566415247809175,68.0638440380401,53.01738161654329,27.07060139886095,146,MEDIUM ,0.593,59.3,12.1,8.7,3810,9,145,ZWE
